Generation  Best distance  Mean distance
1261        60.0981        93.1451
1262        60.0981        86.9709
1263        60.0981        90.6237
1264        60.0981        88.9276
1265        60.0981        90.0714
1266        60.0981        87.6332
1267        60.0981        90.7497
1268        60.0981        93.1819
1269        60.0981        86.6119
1270        60.0981         88.933
1271        60.0947        101.061
1272        60.0947        93.1744
1273        60.0947         82.811
1274        59.6962        88.3311
1275        59.6962        82.4639
1276        59.6962         75.509
1277        59.6962        76.7864
1278        59.6962        75.6514
1279        59.6962        77.8906
1280        59.6962        85.4545
1281        59.6962        87.3794
1282        59.6962        88.9629
1283        59.6962        84.6383
1284        59.6962        98.7246
1285        59.6962         96.274
1286        59.6962         97.556
1287        59.6962        98.0954
1288        59.6962        97.0264
1289        59.6962        97.5658
1290        59.6962        84.0857
1291        59.1203         89.591
1292        59.1203        88.8322
1293        59.1203        85.7997
1294        59.1203         89.095
1295        59.1203        87.4001
1296        59.1203        92.6709
1297        59.1203        99.1079
1298        59.1203        110.788
1299        59.1203         105.68
1300        59.1203        102.205
