Generation  Best distance  Mean distance
1265        60.0981         87.704
1266        60.0981        89.5286
1267        60.0981        85.9213
1268        60.0981        93.9868
1269        60.0981        91.8836
1270        60.0981        95.5465
1271        60.0981        98.8649
1272        60.0981        96.3625
1273        60.0981        99.0629
1274        60.0981         96.428
1275        60.0981        102.229
1276        60.0981          105.9
1277        60.0981        99.6551
1278        60.0981        109.227
1279        60.0981        111.364
1280        60.0981        105.913
1281        60.0981        106.045
1282        60.0981        105.908
1283        60.0981        102.632
1284        60.0981        97.6545
1285        60.0981        98.4058
1286        60.0981        99.4934
1287        60.0981        94.3773
1288        60.0981         103.34
1289        60.0981        98.4008
1290        60.0981        97.9894
1291        60.0981        104.454
1292        60.0981        98.5573
1293        60.0981        94.9093
1294        60.0981        105.428
1295        60.0981        92.5035
1296        60.0981        95.0519
1297        60.0981        94.4537
1298        60.0981        85.8951
1299        60.0981        99.0076
1300        60.0981        108.044
