      5.5369    0.985474 0.000616389
     5.55844     0.98531 0.000595056
     5.57999     0.98623 0.000640753
     5.60153    0.986212 0.000639651
     5.62307    0.986081 0.000597169
     5.64462    0.985532 0.000627904
     5.66616    0.985574 0.000662594
     5.68771     0.98623 0.000617322
     5.70925    0.986311 0.000647335
      5.7308    0.986052 0.000622401
     5.75234    0.986406 0.000594583
     5.77388    0.985993 0.000586959
     5.79543    0.985754 0.000666699
     5.81697    0.984591 0.000587841
     5.83852    0.986604 0.000553222
     5.86006    0.986046 0.000653834
     5.88161    0.986878 0.000541879
     5.90315    0.985039 0.000595103
      5.9247    0.985496 0.000625427
     5.94624    0.985709 0.000637423
     5.96778    0.985957 0.000592088
     5.98933    0.985581 0.000604128
     6.01087    0.985269 0.000597552
     6.03242    0.985736 0.000540317
     6.05396    0.986143 0.000643069
     6.07551    0.985689 0.000591928
     6.09705    0.985451 0.000587157
     6.11859    0.985933 0.000564965
     6.14014    0.987365  0.00058588
     6.16168    0.985725 0.000558293
     6.18323    0.985741 0.000536901
     6.20477    0.985516 0.000578809
     6.22632    0.986152 0.000576736
     6.24786     0.98536 0.000516139
      6.2694    0.985049 0.000610859
     6.29095    0.986075 0.000576648
     6.31249     0.98579 0.000548919
     6.33404    0.985821 0.000549141
     6.35558    0.985894 0.000571755
     6.37713    0.985469 0.000532601
     6.39867    0.986273 0.000561279
     6.42022    0.984667 0.000542876
     6.44176    0.985329 0.000597519
